,0
48935,https://www.sec.gov/Archives/edgar/data/905078
48936,https://www.sec.gov/Archives/edgar/data/1215904
48937,https://www.sec.gov/Archives/edgar/data/1066194
48938,https://www.sec.gov/Archives/edgar/data/1224358
48939,https://www.sec.gov/Archives/edgar/data/1279471
48940,https://www.sec.gov/Archives/edgar/data/1285112
48941,https://www.sec.gov/Archives/edgar/data/1233687
48942,https://www.sec.gov/Archives/edgar/data/1157930
48943,https://www.sec.gov/Archives/edgar/data/1214405
48944,https://www.sec.gov/Archives/edgar/data/1017472
48945,https://www.sec.gov/Archives/edgar/data/1213036
48946,https://www.sec.gov/Archives/edgar/data/1284202
48947,https://www.sec.gov/Archives/edgar/data/1290498
48948,https://www.sec.gov/Archives/edgar/data/1040839
48949,https://www.sec.gov/Archives/edgar/data/1209448
48950,https://www.sec.gov/Archives/edgar/data/1100182
48951,https://www.sec.gov/Archives/edgar/data/912093
48952,https://www.sec.gov/Archives/edgar/data/1175711
48953,https://www.sec.gov/Archives/edgar/data/1297131
48954,https://www.sec.gov/Archives/edgar/data/1303403
48955,https://www.sec.gov/Archives/edgar/data/1289198
48956,https://www.sec.gov/Archives/edgar/data/1182055
48957,https://www.sec.gov/Archives/edgar/data/355019
48958,https://www.sec.gov/Archives/edgar/data/103884
48959,https://www.sec.gov/Archives/edgar/data/1163948
48960,https://www.sec.gov/Archives/edgar/data/1284263
48961,https://www.sec.gov/Archives/edgar/data/1243129
48962,https://www.sec.gov/Archives/edgar/data/1034624
48963,https://www.sec.gov/Archives/edgar/data/1242601
48964,https://www.sec.gov/Archives/edgar/data/1219021
48965,https://www.sec.gov/Archives/edgar/data/897322
48966,https://www.sec.gov/Archives/edgar/data/1261576
48967,https://www.sec.gov/Archives/edgar/data/1209601
48968,https://www.sec.gov/Archives/edgar/data/912291
48969,https://www.sec.gov/Archives/edgar/data/1219953
48970,https://www.sec.gov/Archives/edgar/data/900996
48971,https://www.sec.gov/Archives/edgar/data/1072554
48972,https://www.sec.gov/Archives/edgar/data/1060718
48973,https://www.sec.gov/Archives/edgar/data/1282547
48974,https://www.sec.gov/Archives/edgar/data/101390
48975,https://www.sec.gov/Archives/edgar/data/906013
48976,https://www.sec.gov/Archives/edgar/data/1023771
48977,https://www.sec.gov/Archives/edgar/data/1075040
48978,https://www.sec.gov/Archives/edgar/data/1143556
48979,https://www.sec.gov/Archives/edgar/data/1167272
48980,https://www.sec.gov/Archives/edgar/data/1220581
48981,https://www.sec.gov/Archives/edgar/data/314900
48982,https://www.sec.gov/Archives/edgar/data/1199480
48983,https://www.sec.gov/Archives/edgar/data/201998
48984,https://www.sec.gov/Archives/edgar/data/1263136
48985,https://www.sec.gov/Archives/edgar/data/1179561
48986,https://www.sec.gov/Archives/edgar/data/1080034
48987,https://www.sec.gov/Archives/edgar/data/814222
48988,https://www.sec.gov/Archives/edgar/data/18675
48989,https://www.sec.gov/Archives/edgar/data/1299897
48990,https://www.sec.gov/Archives/edgar/data/1235645
48991,https://www.sec.gov/Archives/edgar/data/1284102
48992,https://www.sec.gov/Archives/edgar/data/1257945
48993,https://www.sec.gov/Archives/edgar/data/924805
48994,https://www.sec.gov/Archives/edgar/data/1295631
48995,https://www.sec.gov/Archives/edgar/data/278360
48996,https://www.sec.gov/Archives/edgar/data/45012
48997,https://www.sec.gov/Archives/edgar/data/1048286
48998,https://www.sec.gov/Archives/edgar/data/704159
48999,https://www.sec.gov/Archives/edgar/data/1056289
49000,https://www.sec.gov/Archives/edgar/data/1299943
49001,https://www.sec.gov/Archives/edgar/data/1088869
49002,https://www.sec.gov/Archives/edgar/data/1031340
49003,https://www.sec.gov/Archives/edgar/data/1047127
49004,https://www.sec.gov/Archives/edgar/data/814639
49005,https://www.sec.gov/Archives/edgar/data/1163631
49006,https://www.sec.gov/Archives/edgar/data/1240869
49007,https://www.sec.gov/Archives/edgar/data/1118237
49008,https://www.sec.gov/Archives/edgar/data/1287589
49009,https://www.sec.gov/Archives/edgar/data/924192
49010,https://www.sec.gov/Archives/edgar/data/1209109
49011,https://www.sec.gov/Archives/edgar/data/1131163
49012,https://www.sec.gov/Archives/edgar/data/1294688
49013,https://www.sec.gov/Archives/edgar/data/1048215
49014,https://www.sec.gov/Archives/edgar/data/755252
49015,https://www.sec.gov/Archives/edgar/data/1210992
49016,https://www.sec.gov/Archives/edgar/data/1068339
49017,https://www.sec.gov/Archives/edgar/data/884497
49018,https://www.sec.gov/Archives/edgar/data/1299052
49019,https://www.sec.gov/Archives/edgar/data/1255386
49020,https://www.sec.gov/Archives/edgar/data/933662
49021,https://www.sec.gov/Archives/edgar/data/1167831
49022,https://www.sec.gov/Archives/edgar/data/878079
49023,https://www.sec.gov/Archives/edgar/data/19584
49024,https://www.sec.gov/Archives/edgar/data/818020
49025,https://www.sec.gov/Archives/edgar/data/353394
49026,https://www.sec.gov/Archives/edgar/data/1008206
49027,https://www.sec.gov/Archives/edgar/data/1243347
49028,https://www.sec.gov/Archives/edgar/data/1272821
49029,https://www.sec.gov/Archives/edgar/data/1104962
49030,https://www.sec.gov/Archives/edgar/data/806176
49031,https://www.sec.gov/Archives/edgar/data/102379
49032,https://www.sec.gov/Archives/edgar/data/1232161
49033,https://www.sec.gov/Archives/edgar/data/1197149
49034,https://www.sec.gov/Archives/edgar/data/1180157
49035,https://www.sec.gov/Archives/edgar/data/1090396
49036,https://www.sec.gov/Archives/edgar/data/1272333
49037,https://www.sec.gov/Archives/edgar/data/1057538
49038,https://www.sec.gov/Archives/edgar/data/1273266
49039,https://www.sec.gov/Archives/edgar/data/1281309
49040,https://www.sec.gov/Archives/edgar/data/1285925
49041,https://www.sec.gov/Archives/edgar/data/1278626
49042,https://www.sec.gov/Archives/edgar/data/1270113
49043,https://www.sec.gov/Archives/edgar/data/1065736
49044,https://www.sec.gov/Archives/edgar/data/903399
49045,https://www.sec.gov/Archives/edgar/data/1075354
49046,https://www.sec.gov/Archives/edgar/data/1267325
49047,https://www.sec.gov/Archives/edgar/data/1300657
49048,https://www.sec.gov/Archives/edgar/data/891810
49049,https://www.sec.gov/Archives/edgar/data/1234212
49050,https://www.sec.gov/Archives/edgar/data/1183331
49051,https://www.sec.gov/Archives/edgar/data/1254758
49052,https://www.sec.gov/Archives/edgar/data/1166049
49053,https://www.sec.gov/Archives/edgar/data/1269799
49054,https://www.sec.gov/Archives/edgar/data/1279430
49055,https://www.sec.gov/Archives/edgar/data/1255674
49056,https://www.sec.gov/Archives/edgar/data/1218806
49057,https://www.sec.gov/Archives/edgar/data/911381
49058,https://www.sec.gov/Archives/edgar/data/1105739
49059,https://www.sec.gov/Archives/edgar/data/1179363
49060,https://www.sec.gov/Archives/edgar/data/899715
49061,https://www.sec.gov/Archives/edgar/data/943504
49062,https://www.sec.gov/Archives/edgar/data/1089642
49063,https://www.sec.gov/Archives/edgar/data/1279251
49064,https://www.sec.gov/Archives/edgar/data/1284808
49065,https://www.sec.gov/Archives/edgar/data/944765
49066,https://www.sec.gov/Archives/edgar/data/1241767
49067,https://www.sec.gov/Archives/edgar/data/1231730
49068,https://www.sec.gov/Archives/edgar/data/1208766
49069,https://www.sec.gov/Archives/edgar/data/1084507
49070,https://www.sec.gov/Archives/edgar/data/1251138
49071,https://www.sec.gov/Archives/edgar/data/1285773
49072,https://www.sec.gov/Archives/edgar/data/1087604
49073,https://www.sec.gov/Archives/edgar/data/940714
49074,https://www.sec.gov/Archives/edgar/data/1079414
49075,https://www.sec.gov/Archives/edgar/data/1298553
49076,https://www.sec.gov/Archives/edgar/data/1238449
49077,https://www.sec.gov/Archives/edgar/data/1214272
49078,https://www.sec.gov/Archives/edgar/data/1017043
49079,https://www.sec.gov/Archives/edgar/data/1098765
49080,https://www.sec.gov/Archives/edgar/data/1216352
49081,https://www.sec.gov/Archives/edgar/data/1294063
49082,https://www.sec.gov/Archives/edgar/data/704843
49083,https://www.sec.gov/Archives/edgar/data/1302295
49084,https://www.sec.gov/Archives/edgar/data/1095105
49085,https://www.sec.gov/Archives/edgar/data/1302266
49086,https://www.sec.gov/Archives/edgar/data/1196976
49087,https://www.sec.gov/Archives/edgar/data/1304098
49088,https://www.sec.gov/Archives/edgar/data/1174377
49089,https://www.sec.gov/Archives/edgar/data/1275667
49090,https://www.sec.gov/Archives/edgar/data/1234160
49091,https://www.sec.gov/Archives/edgar/data/759696
49092,https://www.sec.gov/Archives/edgar/data/1255995
49093,https://www.sec.gov/Archives/edgar/data/1170824
49094,https://www.sec.gov/Archives/edgar/data/1118200
49095,https://www.sec.gov/Archives/edgar/data/1041868
49096,https://www.sec.gov/Archives/edgar/data/1202820
49097,https://www.sec.gov/Archives/edgar/data/1104547
49098,https://www.sec.gov/Archives/edgar/data/1293935
49099,https://www.sec.gov/Archives/edgar/data/1297323
49100,https://www.sec.gov/Archives/edgar/data/1042773
49101,https://www.sec.gov/Archives/edgar/data/1191421
49102,https://www.sec.gov/Archives/edgar/data/1298593
49103,https://www.sec.gov/Archives/edgar/data/75252
49104,https://www.sec.gov/Archives/edgar/data/1194896
49105,https://www.sec.gov/Archives/edgar/data/1237664
49106,https://www.sec.gov/Archives/edgar/data/1072770
49107,https://www.sec.gov/Archives/edgar/data/1288073
49108,https://www.sec.gov/Archives/edgar/data/1182761
49109,https://www.sec.gov/Archives/edgar/data/1220624
49110,https://www.sec.gov/Archives/edgar/data/1257657
49111,https://www.sec.gov/Archives/edgar/data/1248762
49112,https://www.sec.gov/Archives/edgar/data/1297140
49113,https://www.sec.gov/Archives/edgar/data/1189042
49114,https://www.sec.gov/Archives/edgar/data/875186
49115,https://www.sec.gov/Archives/edgar/data/1296619
49116,https://www.sec.gov/Archives/edgar/data/1082530
49117,https://www.sec.gov/Archives/edgar/data/740260
49118,https://www.sec.gov/Archives/edgar/data/1050007
49119,https://www.sec.gov/Archives/edgar/data/1186837
49120,https://www.sec.gov/Archives/edgar/data/865440
49121,https://www.sec.gov/Archives/edgar/data/859368
49122,https://www.sec.gov/Archives/edgar/data/1286486
49123,https://www.sec.gov/Archives/edgar/data/1288246
49124,https://www.sec.gov/Archives/edgar/data/801962
49125,https://www.sec.gov/Archives/edgar/data/1293478
49126,https://www.sec.gov/Archives/edgar/data/1054662
49127,https://www.sec.gov/Archives/edgar/data/1279650
49128,https://www.sec.gov/Archives/edgar/data/1195120
49129,https://www.sec.gov/Archives/edgar/data/1268885
49130,https://www.sec.gov/Archives/edgar/data/1110484
49131,https://www.sec.gov/Archives/edgar/data/933974
49132,https://www.sec.gov/Archives/edgar/data/1065213
49133,https://www.sec.gov/Archives/edgar/data/1269859
49134,https://www.sec.gov/Archives/edgar/data/1304533
49135,https://www.sec.gov/Archives/edgar/data/1301802
49136,https://www.sec.gov/Archives/edgar/data/1219455
49137,https://www.sec.gov/Archives/edgar/data/1301745
49138,https://www.sec.gov/Archives/edgar/data/1244914
49139,https://www.sec.gov/Archives/edgar/data/84112
49140,https://www.sec.gov/Archives/edgar/data/1232300
49141,https://www.sec.gov/Archives/edgar/data/50420
49142,https://www.sec.gov/Archives/edgar/data/53347
49143,https://www.sec.gov/Archives/edgar/data/1300493
49144,https://www.sec.gov/Archives/edgar/data/1297939
49145,https://www.sec.gov/Archives/edgar/data/1198645
49146,https://www.sec.gov/Archives/edgar/data/1278400
49147,https://www.sec.gov/Archives/edgar/data/1198910
49148,https://www.sec.gov/Archives/edgar/data/1289466
49149,https://www.sec.gov/Archives/edgar/data/1226381
49150,https://www.sec.gov/Archives/edgar/data/1063266
49151,https://www.sec.gov/Archives/edgar/data/1012467
49152,https://www.sec.gov/Archives/edgar/data/1223143
49153,https://www.sec.gov/Archives/edgar/data/1247236
49154,https://www.sec.gov/Archives/edgar/data/1031354
49155,https://www.sec.gov/Archives/edgar/data/1062312
49156,https://www.sec.gov/Archives/edgar/data/1300776
49157,https://www.sec.gov/Archives/edgar/data/1282239
49158,https://www.sec.gov/Archives/edgar/data/1209768
49159,https://www.sec.gov/Archives/edgar/data/1291262
49160,https://www.sec.gov/Archives/edgar/data/895447
49161,https://www.sec.gov/Archives/edgar/data/1078193
49162,https://www.sec.gov/Archives/edgar/data/849997
49163,https://www.sec.gov/Archives/edgar/data/1271466
49164,https://www.sec.gov/Archives/edgar/data/1193421
49165,https://www.sec.gov/Archives/edgar/data/1221438
49166,https://www.sec.gov/Archives/edgar/data/901709
49167,https://www.sec.gov/Archives/edgar/data/1073513
49168,https://www.sec.gov/Archives/edgar/data/1304732
49169,https://www.sec.gov/Archives/edgar/data/357264
49170,https://www.sec.gov/Archives/edgar/data/1042734
49171,https://www.sec.gov/Archives/edgar/data/1241122
49172,https://www.sec.gov/Archives/edgar/data/1252413
49173,https://www.sec.gov/Archives/edgar/data/884076
49174,https://www.sec.gov/Archives/edgar/data/1056493
49175,https://www.sec.gov/Archives/edgar/data/1035295
49176,https://www.sec.gov/Archives/edgar/data/39899
49177,https://www.sec.gov/Archives/edgar/data/1113900
49178,https://www.sec.gov/Archives/edgar/data/1296333
49179,https://www.sec.gov/Archives/edgar/data/1246768
49180,https://www.sec.gov/Archives/edgar/data/1194760
49181,https://www.sec.gov/Archives/edgar/data/1157139
49182,https://www.sec.gov/Archives/edgar/data/1074324
49183,https://www.sec.gov/Archives/edgar/data/1196489
49184,https://www.sec.gov/Archives/edgar/data/1221446
49185,https://www.sec.gov/Archives/edgar/data/354707
49186,https://www.sec.gov/Archives/edgar/data/1126318
49187,https://www.sec.gov/Archives/edgar/data/1300417
49188,https://www.sec.gov/Archives/edgar/data/761034
49189,https://www.sec.gov/Archives/edgar/data/1234649
49190,https://www.sec.gov/Archives/edgar/data/1297179
49191,https://www.sec.gov/Archives/edgar/data/1262949
49192,https://www.sec.gov/Archives/edgar/data/1298628
49193,https://www.sec.gov/Archives/edgar/data/1300168
49194,https://www.sec.gov/Archives/edgar/data/1266856
49195,https://www.sec.gov/Archives/edgar/data/942439
49196,https://www.sec.gov/Archives/edgar/data/100826
49197,https://www.sec.gov/Archives/edgar/data/217084
49198,https://www.sec.gov/Archives/edgar/data/1229400
49199,https://www.sec.gov/Archives/edgar/data/1071567
49200,https://www.sec.gov/Archives/edgar/data/1294554
49201,https://www.sec.gov/Archives/edgar/data/1302132
49202,https://www.sec.gov/Archives/edgar/data/1016109
49203,https://www.sec.gov/Archives/edgar/data/1220829
49204,https://www.sec.gov/Archives/edgar/data/833100
49205,https://www.sec.gov/Archives/edgar/data/1226498
49206,https://www.sec.gov/Archives/edgar/data/1227395
49207,https://www.sec.gov/Archives/edgar/data/1017427
49208,https://www.sec.gov/Archives/edgar/data/1042669
49209,https://www.sec.gov/Archives/edgar/data/1303534
49210,https://www.sec.gov/Archives/edgar/data/1298545
49211,https://www.sec.gov/Archives/edgar/data/1193293
49212,https://www.sec.gov/Archives/edgar/data/1177860
49213,https://www.sec.gov/Archives/edgar/data/1178994
49214,https://www.sec.gov/Archives/edgar/data/1242133
49215,https://www.sec.gov/Archives/edgar/data/1262264
49216,https://www.sec.gov/Archives/edgar/data/1098004
49217,https://www.sec.gov/Archives/edgar/data/1197915
49218,https://www.sec.gov/Archives/edgar/data/949493
49219,https://www.sec.gov/Archives/edgar/data/1246034
49220,https://www.sec.gov/Archives/edgar/data/1188799
49221,https://www.sec.gov/Archives/edgar/data/1105706
49222,https://www.sec.gov/Archives/edgar/data/1171077
49223,https://www.sec.gov/Archives/edgar/data/1191000
49224,https://www.sec.gov/Archives/edgar/data/1187242
49225,https://www.sec.gov/Archives/edgar/data/1091491
49226,https://www.sec.gov/Archives/edgar/data/923152
49227,https://www.sec.gov/Archives/edgar/data/1280870
49228,https://www.sec.gov/Archives/edgar/data/107681
49229,https://www.sec.gov/Archives/edgar/data/1290505
49230,https://www.sec.gov/Archives/edgar/data/1294432
49231,https://www.sec.gov/Archives/edgar/data/1304328
49232,https://www.sec.gov/Archives/edgar/data/1299786
49233,https://www.sec.gov/Archives/edgar/data/1282937
49234,https://www.sec.gov/Archives/edgar/data/1010520
49235,https://www.sec.gov/Archives/edgar/data/1183917
49236,https://www.sec.gov/Archives/edgar/data/1217314
49237,https://www.sec.gov/Archives/edgar/data/804073
49238,https://www.sec.gov/Archives/edgar/data/814375
49239,https://www.sec.gov/Archives/edgar/data/1289606
49240,https://www.sec.gov/Archives/edgar/data/1160322
49241,https://www.sec.gov/Archives/edgar/data/1182414
49242,https://www.sec.gov/Archives/edgar/data/926034
49243,https://www.sec.gov/Archives/edgar/data/1123001
49244,https://www.sec.gov/Archives/edgar/data/1111286
49245,https://www.sec.gov/Archives/edgar/data/1185434
49246,https://www.sec.gov/Archives/edgar/data/1079297
49247,https://www.sec.gov/Archives/edgar/data/1224639
49248,https://www.sec.gov/Archives/edgar/data/1302536
49249,https://www.sec.gov/Archives/edgar/data/1059025
